,sys/creation_time,sys/description,sys/failed,sys/hostname,sys/id,sys/modification_time,sys/monitoring_time,sys/name,sys/owner,sys/ping_time,sys/running_time,sys/size,sys/state,sys/tags,metrics/ACC_balance,metrics/ACC_overall,metrics/ACC_protected,metrics/ACC_relative_balance,metrics/ACC_unprotected,metrics/FDR_balance,metrics/FDR_overall,metrics/FDR_protected,metrics/FDR_relative_balance,metrics/FDR_unprotected,metrics/FNR_balance,metrics/FNR_overall,metrics/FNR_protected,metrics/FNR_relative_balance,metrics/FNR_unprotected,metrics/FOR_balance,metrics/FOR_overall,metrics/FOR_protected,metrics/FOR_relative_balance,metrics/FOR_unprotected,metrics/FPR_balance,metrics/FPR_overall,metrics/FPR_protected,metrics/FPR_relative_balance,metrics/FPR_unprotected,metrics/MCC_balance,metrics/MCC_overall,metrics/MCC_protected,metrics/MCC_relative_balance,metrics/MCC_unprotected,metrics/NPV_balance,metrics/NPV_overall,metrics/NPV_protected,metrics/NPV_relative_balance,metrics/NPV_unprotected,metrics/Negatives_balance,metrics/Negatives_overall,metrics/Negatives_protected,metrics/Negatives_relative_balance,metrics/Negatives_unprotected,metrics/PPV_balance,metrics/PPV_overall,metrics/PPV_protected,metrics/PPV_relative_balance,metrics/PPV_unprotected,metrics/Positives_balance,metrics/Positives_overall,metrics/Positives_protected,metrics/Positives_relative_balance,metrics/Positives_unprotected,metrics/TNR_balance,metrics/TNR_overall,metrics/TNR_protected,metrics/TNR_relative_balance,metrics/TNR_unprotected,metrics/TPR_balance,metrics/TPR_overall,metrics/TPR_protected,metrics/TPR_relative_balance,metrics/TPR_unprotected,metrics/audit_acc,metrics/batch/Acc,metrics/batch/loss,metrics/epoch/Acc,metrics/epoch/loss,metrics/epoch/val_Acc,metrics/epoch/val_loss,metrics/eval_Acc,metrics/eval_loss,model/params/batch-size,model/params/dataset,model/params/epochs,model/params/loss-args,model/params/loss-kwargs,model/params/model,model/params/noise,model/params/noise-args,model/params/protected-demotion,model/params/protected-promotion,model/params/robust-method,model/params/unprotected-demotion,model/params/unprotected-promotion,model_summary,parameters/hyperparameters/dropout,parameters/hyperparameters/hidden_size_0,parameters/hyperparameters/hidden_size_1,parameters/hyperparameters/hidden_size_2,parameters/hyperparameters/num_layers,parameters/num-classes,parameters/num-features,source_code/git,source_code/integrations/neptune-tensorflow-keras,monitoring/cpu,monitoring/gpu,monitoring/gpu_memory,monitoring/memory,monitoring/stdout
36,2021-08-23 16:29:44.004000+00:00,,False,meriadoc,FAIRDEB-314,2021-08-23 16:30:12.374000+00:00,627,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:30:12.374000+00:00,28.342,407878.0,idle,"creating metrics,running_ok",-0.10439028292877817,0.8569498188071986,0.9265818114738978,-0.12181609778981059,0.8221915285451197,-0.07260212598368296,0.25851639605221266,0.31886792452830187,-0.2808414750181628,0.2462657985446189,0.007441802357056604,0.39443577743109726,0.38813559322033897,0.01886695574504924,0.3955773955773956,0.1093194471333477,0.1154490106544901,0.04682069106522184,0.9469067470877974,0.15614013819856953,0.04957835219694479,0.06529955770004021,0.03498240529910992,0.7592448393707001,0.08456075749605471,-0.04754103054100611,0.5815706059816966,0.6049155486498154,-0.08174593085005802,0.5573745181088093,-0.10931944713334774,0.8845509893455099,0.9531793089347782,-0.12358750196439725,0.8438598618014305,-0.14265563324945651,0.8070757324488668,0.9022320605054418,-0.17675619215634714,0.7595764272559853,0.07260212598368299,0.7414836039477873,0.6811320754716981,0.09791467484531913,0.7537342014553811,0.14265563324945654,0.19292426755113323,0.0977679394945582,0.7394385115996186,0.24042357274401474,-0.04957835219694484,0.9347004422999597,0.9650175947008901,-0.05304196933399373,0.9154392425039453,-0.007441802357056604,0.6055642225689027,0.611864406779661,-0.012289039014701459,0.6044226044226044,0.8569498188071986,0.8470187783241272,0.3307720422744751,0.8470187783241272,0.3307720422744751,0.8473585247993469,0.32342657446861267,0.8476462364196777,0.3246403932571411,32,income,10,"[[array([[0.9 , 0.1 ],
       [0.01, 0.99]]), array([[0.99, 0.01],
       [0.1 , 0.9 ]])]]",None,simple-mlp,None,None,0.01,0.1,fair-forward,0.1,0.01,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,27.6,23.0,4.93988037109375,9.513721466064453,"Shutting down background jobs, please wait a moment...
"
37,2021-08-23 16:29:10.632000+00:00,,False,meriadoc,FAIRDEB-313,2021-08-23 16:29:40.337000+00:00,629,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:29:40.337000+00:00,29.678,407884.0,idle,"creating metrics,running_ok",-0.10909253048050294,0.8575026104047663,0.9302711676812396,-0.1272212226024689,0.8211786372007367,-0.030213141460765702,0.24600532623169108,0.27155172413793105,-0.12281498910438453,0.24133858267716535,-0.0189491108982634,0.4110764430577223,0.4271186440677966,-0.0460963191111455,0.4081695331695332,0.10889837700377088,0.11907810499359796,0.050837199919306034,0.9145121767736026,0.1597355769230769,0.054533908930912714,0.059429030960997185,0.02608155661353757,0.9176307950688763,0.08061546554445029,-0.05536634144500141,0.5798144941453488,0.6087015691959469,-0.09548975060827315,0.5533352277509455,-0.10889837700377092,0.8809218950064021,0.949162800080694,-0.12361865180224577,0.8402644230769231,-0.14829275551084842,0.8154904489896198,0.9144069359896698,-0.18184487101544952,0.7661141804788214,0.030213141460765702,0.753994673768309,0.728448275862069,0.04007076244951001,0.7586614173228347,0.14829275551084847,0.1845095510103802,0.08559306401033019,0.8037131666019055,0.23388581952117865,-0.0545339089309127,0.9405709690390028,0.9739184433864624,-0.057979579134396324,0.9193845344555497,0.018949110898263455,0.5889235569422777,0.5728813559322034,0.03217584128685265,0.5918304668304668,0.8575026104047663,0.8468959331512451,0.32933667302131653,0.8468959331512451,0.32933667302131653,0.847224235534668,0.32220980525016785,0.847564160823822,0.32300907373428345,32,income,10,"[[array([[0.9 , 0.1 ],
       [0.01, 0.99]]), array([[0.995, 0.005],
       [0.05 , 0.95 ]])]]",None,simple-mlp,None,None,0.005,0.05,fair-forward,0.1,0.01,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,27.7,21.0,4.9371337890625,9.512062072753906,"Shutting down background jobs, please wait a moment...
"
38,2021-08-23 16:28:43.151000+00:00,,False,meriadoc,FAIRDEB-312,2021-08-23 16:29:07.524000+00:00,623,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:29:07.524000+00:00,24.351,407869.0,idle,"creating metrics,running_ok",-0.10687952825160185,0.8571340826730545,0.9284264895775687,-0.12469405943850446,0.8215469613259668,-0.0353997828274803,0.2522816166883963,0.2823275862068966,-0.14031851901125267,0.24692780337941628,-0.03786594761171036,0.4035361414456578,0.43559322033898307,-0.0938353315171637,0.3977272727272727,0.1050097456341592,0.11746007719670022,0.05184587452087956,0.8940037171805061,0.15685562015503876,0.057444218477218034,0.06224366706875754,0.02711653901883668,0.9228925797987161,0.08456075749605471,-0.042536068684775996,0.5802557306723338,0.598115458345229,-0.07330572786500544,0.555579389660453,-0.10500974563415921,0.8825399228032997,0.9481541254791205,-0.11898583046601027,0.8431443798449613,-0.1541859415145317,0.8115594865180271,0.9144069359896698,-0.18998723331552944,0.7602209944751381,0.03539978282748024,0.7477183833116037,0.7176724137931034,0.047343737451922135,0.7530721966205837,0.1541859415145317,0.18844051348197285,0.08559306401033019,0.8182207672092863,0.23977900552486187,-0.057444218477218034,0.9377563329312425,0.9728834609811633,-0.06125708402059911,0.9154392425039453,0.03786594761171036,0.5964638585543421,0.5644067796610169,0.06348406038127204,0.6022727272727273,0.8571340826730545,0.8464143872261047,0.3312225639820099,0.8464143872261047,0.3312225639820099,0.8467780351638794,0.3258174657821655,0.8470668792724609,0.3241666257381439,32,income,10,"[[array([[0.9 , 0.1 ],
       [0.01, 0.99]]), array([[1., 0.],
       [0., 1.]])]]",None,simple-mlp,None,None,0.0,0.0,fair-forward,0.1,0.01,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,31.0,22.0,4.93438720703125,9.66939926147461,"Shutting down background jobs, please wait a moment...
"
39,2021-08-23 16:28:09.363000+00:00,,False,meriadoc,FAIRDEB-311,2021-08-23 16:28:40.147000+00:00,630,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:28:40.147000+00:00,30.754,407884.0,idle,"creating metrics,running_ok",-0.09765124576921547,0.8511147963884282,0.9162516140933407,-0.11473334288580479,0.8186003683241252,-0.13516727059162487,0.2893957345971564,0.3978978978978979,-0.4670672523207017,0.26273062730627306,0.0660246533127889,0.37623504940197605,0.32033898305084746,0.17548777929577478,0.38636363636363635,0.11460819415145826,0.11212708252615265,0.03974763406940063,1.0221276748614851,0.1543558282208589,0.03878086150389205,0.0785685564937676,0.05485406748085282,0.4935926436037847,0.09363492898474488,-0.04219918142851531,0.5712158979388139,0.5927587871060037,-0.07387606258997276,0.5505596056774884,-0.11460819415145829,0.8878729174738473,0.9602523659305994,-0.12908175471500866,0.8456441717791411,-0.1266840331389797,0.7926417296234874,0.8771444382955175,-0.1598250866746012,0.7504604051565378,0.1351672705916248,0.7106042654028436,0.6021021021021021,0.19021455002806392,0.7372693726937269,0.1266840331389797,0.2073582703765125,0.12285556170448257,0.6109427557866494,0.24953959484346225,-0.03878086150389204,0.9214314435062324,0.9451459325191471,-0.042087625484456055,0.9063650710152551,-0.06602465331278895,0.623764950598024,0.6796610169491526,-0.10584861052146156,0.6136363636363636,0.8511147963884282,0.8454647660255432,0.328408420085907,0.8454647660255432,0.328408420085907,0.8458437323570251,0.3202141523361206,0.8460363149642944,0.32210034132003784,32,income,10,"[[array([[0.95 , 0.05 ],
       [0.005, 0.995]]), array([[0.96, 0.04],
       [0.4 , 0.6 ]])]]",None,simple-mlp,None,None,0.04,0.4,fair-forward,0.05,0.005,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,26.8,21.0,4.9512939453125,9.464168548583984,"Shutting down background jobs, please wait a moment...
"
40,2021-08-23 16:27:08.197000+00:00,,False,meriadoc,FAIRDEB-309,2021-08-23 16:27:35.150000+00:00,626,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:27:35.150000+00:00,26.929,407884.0,idle,"creating metrics,running_ok",-0.1043850852169943,0.8538173330876482,0.9234458586976573,-0.12225692917184981,0.819060773480663,-0.0785998495436459,0.28529584065612185,0.3504273504273504,-0.27550296339015107,0.2718275008837045,0.011389663932036831,0.3655746229849194,0.3559322033898305,0.0311555103005787,0.36732186732186733,0.10549860605290975,0.10927178052382062,0.043424317617866005,0.9654698179820695,0.14892292367077575,0.05869670507552976,0.07832730197024527,0.0424342786172635,0.7493773384129492,0.10113098369279326,-0.049000717117233306,0.580241139899309,0.6038867057482622,-0.0844488846925548,0.5548859886310289,-0.10549860605290973,0.8907282194761794,0.956575682382134,-0.11844084844976785,0.8510770763292242,-0.15258356850431254,0.7903077206559793,0.8920863309352518,-0.19306855357260533,0.7395027624309393,0.07859984954364596,0.7147041593438781,0.6495726495726496,0.10997536325492104,0.7281724991162956,0.1525835685043126,0.20969227934402063,0.1079136690647482,0.7276546803804081,0.2604972375690608,-0.05869670507552982,0.9216726980297547,0.9575657213827365,-0.06368497754246692,0.8988690163072067,-0.011389663932036775,0.6344253770150806,0.6440677966101694,-0.01795272437812026,0.6326781326781327,0.8538173330876482,0.8468330502510071,0.3236771523952484,0.8468330502510071,0.3236771523952484,0.8471996188163757,0.31585386395454407,0.8473985195159912,0.31677836179733276,32,income,10,"[[array([[0.95 , 0.05 ],
       [0.005, 0.995]]), array([[0.98, 0.02],
       [0.2 , 0.8 ]])]]",None,simple-mlp,None,None,0.02,0.2,fair-forward,0.05,0.005,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,26.9,21.0,4.9283447265625,9.431900024414062,"Shutting down background jobs, please wait a moment...
"
41,2021-08-23 16:26:38.065000+00:00,,False,meriadoc,FAIRDEB-308,2021-08-23 16:27:05.017000+00:00,626,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:27:05.017000+00:00,26.925,407890.0,idle,"creating metrics,running_ok",-0.10752348397525069,0.8563356059210122,0.9280575539568345,-0.12556231836186033,0.8205340699815838,-0.05166647005350189,0.268082486919052,0.3113207547169811,-0.19272601745560006,0.25965428466347923,0.0004008245533669297,0.38169526781071245,0.3813559322033898,0.0010501166432215338,0.38175675675675674,0.10668108306091842,0.11264579496623696,0.04600286240032713,0.947048960796927,0.15268394546124556,0.05869145121955337,0.07004422999597909,0.034154419374870626,0.8379198575374812,0.092845870594424,-0.057234765531360865,0.5826853552026895,0.6128928887497879,-0.09822585211782354,0.555658123218427,-0.10668108306091839,0.887354205033763,0.9539971375996729,-0.12022378713679423,0.8473160545387545,-0.15260038463067205,0.8004422332780542,0.9022320605054418,-0.19064509378237965,0.7496316758747698,0.051666470053502,0.731917513080948,0.6886792452830188,0.07059056400497393,0.7403457153365208,0.152600384630672,0.19955776672194583,0.0977679394945582,0.7646927861409574,0.2503683241252302,-0.058691451219553326,0.9299557700040209,0.9658455806251294,-0.06311208888923778,0.907154129405576,-0.0004008245533669852,0.6183047321892876,0.6186440677966102,-0.0006482637646128785,0.6182432432432432,0.8563356059210122,0.8476338982582092,0.3227005898952484,0.8476338982582092,0.3227005898952484,0.8480578660964966,0.3132706880569458,0.8483361601829529,0.3146059513092041,32,income,10,"[[array([[0.95 , 0.05 ],
       [0.005, 0.995]]), array([[0.985, 0.015],
       [0.15 , 0.85 ]])]]",None,simple-mlp,None,None,0.015,0.15,fair-forward,0.05,0.005,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,28.2,21.0,4.94256591796875,9.424125671386719,"Shutting down background jobs, please wait a moment...
"
42,2021-08-23 16:25:17.147000+00:00,,False,meriadoc,FAIRDEB-306,2021-08-23 16:26:02.501000+00:00,644,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:26:02.501000+00:00,45.309,408081.0,idle,"creating metrics,running_ok",-0.10992125976227096,0.8569498188071986,0.9302711676812396,-0.1282703576684012,0.8203499079189687,-0.02702776191641515,0.26170279610430414,0.2845528455284553,-0.10327655003595368,0.25752508361204013,-0.017026194144838247,0.3889755590223609,0.4033898305084746,-0.043771886818882284,0.38636363636363635,0.10571116091615147,0.11421591082608032,0.048285656319740314,0.9255379583420802,0.1539968172358918,0.06215673673368699,0.06698833936469642,0.028979507348375077,0.9278739751301294,0.09113624408206207,-0.06087845171424977,0.5826858105112549,0.6153871325859235,-0.10447903589901109,0.5545086808716737,-0.1057111609161514,0.8857840891739197,0.9517143436802596,-0.11934190533354172,0.8460031827641082,-0.15703189254800998,0.8044960383268841,0.9092418372993912,-0.19519287239075817,0.7522099447513813,0.027027761916415094,0.7382972038956959,0.7154471544715447,0.03660824092763798,0.7424749163879598,0.15703189254801003,0.1955039616731159,0.09075816270060874,0.80321591032804,0.24779005524861877,-0.062156736733687046,0.9330116606353036,0.9710204926516249,-0.0666194639961557,0.9088637559179379,0.01702619414483819,0.6110244409776391,0.5966101694915255,0.027864996885552207,0.6136363636363636,0.8569498188071986,0.8479276299476624,0.3211064338684082,0.8479276299476624,0.3211064338684082,0.8483173251152039,0.3116298317909241,0.8485508561134338,0.31343716382980347,32,income,10,"[[array([[0.95 , 0.05 ],
       [0.005, 0.995]]), array([[0.995, 0.005],
       [0.05 , 0.95 ]])]]",None,simple-mlp,None,None,0.005,0.05,fair-forward,0.05,0.005,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,23.3,6.0,4.89703369140625,9.341651916503906,"Shutting down background jobs, please wait a moment...
"
43,2021-08-23 16:23:46.401000+00:00,,False,meriadoc,FAIRDEB-303,2021-08-23 16:24:13.620000+00:00,626,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:24:13.620000+00:00,27.192,407868.0,idle,"creating metrics,running_ok",-0.10226508126265677,0.8539401756648854,0.9221545840250877,-0.11975672790313707,0.8198895027624309,-0.08909602566318986,0.2844979448032883,0.3581081081081081,-0.31316931208341037,0.26901208244491825,0.012311039853412753,0.36635465418616747,0.3559322033898305,0.03360415846431898,0.36824324324324326,0.10553088121845669,0.1094368932038835,0.043487264443984264,0.9643080877839815,0.14901814566244095,0.055669612927469234,0.07792521109770809,0.04388325398468226,0.7143979739453868,0.0995528669121515,-0.042763083787884404,0.5803469767900961,0.5992939242390144,-0.07368537357497298,0.55653084045113,-0.10553088121845677,0.8905631067961165,0.9565127355560158,-0.11849904898723451,0.850981854337559,-0.1499110783621297,0.7907990909649284,0.8907950562626822,-0.18956910810204533,0.7408839779005525,0.08909602566318986,0.7155020551967117,0.6418918918918919,0.12452238958097031,0.7309879175550817,0.14991107836212966,0.20920090903507155,0.10920494373731784,0.716589038994079,0.2591160220994475,-0.05566961292746919,0.9220747889022919,0.9561167460153177,-0.06037429240825741,0.9004471330878485,-0.012311039853412642,0.6336453458138326,0.6440677966101694,-0.01942891230046164,0.6317567567567568,0.8539401756648854,0.8458925485610962,0.3229134678840637,0.8458925485610962,0.3229134678840637,0.8462383151054382,0.31518229842185974,0.8464507460594177,0.31763556599617004,32,income,10,"[[array([[1., 0.],
       [0., 1.]]), array([[0.97, 0.03],
       [0.3 , 0.7 ]])]]",None,simple-mlp,None,None,0.03,0.3,fair-forward,0.0,0.0,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,29.6,22.0,4.9166259765625,9.363838195800781,"Shutting down background jobs, please wait a moment...
"
44,2021-08-23 16:23:14.595000+00:00,,False,meriadoc,FAIRDEB-302,2021-08-23 16:23:43.619000+00:00,628,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:23:43.619000+00:00,28.995,407868.0,idle,"creating metrics,running_ok",-0.10743140294394316,0.8563970272096308,0.9280575539568345,-0.1254457915319758,0.8206261510128914,-0.0447168558144907,0.2662740235585865,0.30392156862745096,-0.16793547946163795,0.25920471281296026,-0.016241202681880618,0.3845553822152886,0.3983050847457627,-0.042233715696087124,0.3820638820638821,0.10489872980706877,0.113289927230946,0.04785176135206679,0.9259316549231121,0.15275049115913555,0.060498396566711285,0.06907921190188983,0.032084454564272405,0.8757829584482594,0.09258285113098369,-0.051832647941719046,0.5822240065912873,0.6076484939024277,-0.08902526751718914,0.5558158459607087,-0.10489872980706871,0.886710072769054,0.9521482386479332,-0.11830104678915705,0.8472495088408645,-0.15601349774409112,0.8018549229162828,0.9059214167127836,-0.19456574161405957,0.7499079189686925,0.04471685581449081,0.7337259764414135,0.696078431372549,0.0609448993905988,0.7407952871870398,0.15601349774409115,0.1981450770837172,0.09407858328721638,0.7873700423966361,0.25009208103130753,-0.0604983965667113,0.9309207880981102,0.9679155454357276,-0.06498769534442424,0.9074171488690163,0.016241202681880673,0.6154446177847114,0.6016949152542372,0.02638938129045757,0.6179361179361179,0.8563970272096308,0.8469638824462891,0.32192865014076233,0.8469638824462891,0.32192865014076233,0.84722501039505,0.31307634711265564,0.847465455532074,0.3137410879135132,32,income,10,"[[array([[1., 0.],
       [0., 1.]]), array([[0.98, 0.02],
       [0.2 , 0.8 ]])]]",None,simple-mlp,None,None,0.02,0.2,fair-forward,0.0,0.0,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,27.3,21.0,4.94329833984375,9.27993392944336,"Shutting down background jobs, please wait a moment...
"
45,2021-08-23 16:22:44.578000+00:00,,False,meriadoc,FAIRDEB-301,2021-08-23 16:23:11.764000+00:00,626,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:23:11.764000+00:00,27.157,407874.0,idle,"creating metrics,running_ok",-0.10605018747432993,0.8573183465389104,0.9280575539568345,-0.12369989269734673,0.8220073664825046,-0.04920380823995285,0.2663393679042651,0.3076923076923077,-0.18474102655991514,0.25848849945235486,-0.013602007246075076,0.3783151326053042,0.3898305084745763,-0.03595417173086237,0.3762285012285012,0.10391429405793384,0.11173398863461834,0.046929198122832076,0.9300150771288073,0.15084349218076593,0.05998945308829277,0.06980297547245677,0.033119436969571515,0.8594111165356229,0.09310889005786428,-0.050396741088614694,0.5858583895705248,0.6102587117596497,-0.08602205240341276,0.559861970671035,-0.10391429405793384,0.8882660113653816,0.953070801877168,-0.1169855569484235,0.8491565078192341,-0.156286683360494,0.7998280203918678,0.9040767386091128,-0.19540036029735852,0.7477900552486187,0.04920380823995285,0.7336606320957348,0.6923076923076923,0.06706616940778183,0.7415115005476451,0.1562866833604939,0.20017197960813218,0.09592326139088729,0.7807620410531455,0.2522099447513812,-0.05998945308829273,0.9301970245275433,0.9668805630304285,-0.06449112554274403,0.9068911099421357,0.013602007246074965,0.6216848673946958,0.6101694915254238,0.021879263851277423,0.6237714987714987,0.8573183465389104,0.8475421071052551,0.3204159736633301,0.8475421071052551,0.3204159736633301,0.8478217124938965,0.31397148966789246,0.8480647206306458,0.31199362874031067,32,income,10,"[[array([[1., 0.],
       [0., 1.]]), array([[0.985, 0.015],
       [0.15 , 0.85 ]])]]",None,simple-mlp,None,None,0.015,0.15,fair-forward,0.0,0.0,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,27.9,22.0,4.95306396484375,9.253536224365234,"Shutting down background jobs, please wait a moment...
"
46,2021-08-23 16:22:17.161000+00:00,,False,meriadoc,FAIRDEB-300,2021-08-23 16:22:41.779000+00:00,623,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:22:41.779000+00:00,24.594,407868.0,idle,"creating metrics,running_ok",-0.10669261445921885,0.8555985504575886,0.9267662792842649,-0.12469938664828012,0.8200736648250461,-0.0337175520760834,0.27063516416078554,0.2993762993762994,-0.12458673720629909,0.265658747300216,-0.055349185857660466,0.38195527821112846,0.4288135593220339,-0.14491012172128123,0.37346437346437344,0.09924323257461226,0.11280909230532944,0.05121457489878543,0.8797449792965288,0.15045780747339768,0.06724668873685434,0.07092882991556092,0.029807493272614366,0.9480868190961267,0.0970541820094687,-0.03692131631812301,0.5807989716874107,0.5929388070622333,-0.0635698720520364,0.5560174907441103,-0.0992432325746122,0.8871909076946706,0.9487854251012146,-0.11186231927521857,0.8495421925266023,-0.167072088185805,0.7998280203918678,0.9112709832134293,-0.20888501518607672,0.7441988950276243,0.0337175520760834,0.7293648358392145,0.7006237006237006,0.046228650490515694,0.734341252699784,0.16707208818580493,0.20017197960813218,0.08872901678657075,0.8346427332780271,0.2558011049723757,-0.06724668873685435,0.9290711700844391,0.9701925067273857,-0.072380556949951,0.9029458179905313,0.055349185857660466,0.6180447217888716,0.5711864406779661,0.08955530871205811,0.6265356265356266,0.8555985504575886,0.8470406532287598,0.32069602608680725,0.8470406532287598,0.32069602608680725,0.8472874164581299,0.31254297494888306,0.8474754691123962,0.3120962977409363,32,income,10,"[[array([[1., 0.],
       [0., 1.]]), array([[0.99, 0.01],
       [0.1 , 0.9 ]])]]",None,simple-mlp,None,None,0.01,0.1,fair-forward,0.0,0.0,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,28.6,22.0,5.02557373046875,9.289756774902344,"Shutting down background jobs, please wait a moment...
"
47,2021-08-23 16:21:39.883000+00:00,,False,meriadoc,FAIRDEB-299,2021-08-23 16:22:13.535000+00:00,633,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:22:13.535000+00:00,33.615,407970.0,idle,"creating metrics,running_ok",-0.10816774544665164,0.8557213930348259,0.9278730861464675,-0.12640533043474989,0.8197053406998158,-0.009692292122565505,0.26499215070643645,0.2733485193621868,-0.03657577062840181,0.2636562272396213,-0.08032940490567608,0.39131565262610507,0.45932203389830506,-0.20528032642340877,0.378992628992629,0.09768699484770761,0.11492058643860721,0.05439582496989161,0.8500391259306171,0.15208281981759922,0.070373468038208,0.06787293928427825,0.02483957772717864,1.0368413211553513,0.09521304576538664,-0.0346190358263867,0.5790943496210486,0.5888762807206573,-0.05978133934313282,0.5542572448942706,-0.0976869948477076,0.8850794135613927,0.9456041750301084,-0.11037088124627545,0.8479171801824008,-0.17187314321938119,0.8043731957496468,0.9190186312488471,-0.21367338460253094,0.7471454880294659,0.009692292122565505,0.7350078492935636,0.7266514806378133,0.013186651179141877,0.7363437727603788,0.17187314321938113,0.19562680425035317,0.08098136875115293,0.8785766545540799,0.25285451197053405,-0.07037346803820799,0.9321270607157217,0.9751604222728214,-0.0754977202187142,0.9047869542346134,0.08032940490567608,0.608684347373895,0.5406779661016949,0.13197218764085014,0.621007371007371,0.8557213930348259,0.8477470278739929,0.31887537240982056,0.8477470278739929,0.31887537240982056,0.8481108546257019,0.3131578862667084,0.8483056426048279,0.3106217384338379,32,income,10,"[[array([[1., 0.],
       [0., 1.]]), array([[0.995, 0.005],
       [0.05 , 0.95 ]])]]",None,simple-mlp,None,None,0.005,0.05,fair-forward,0.0,0.0,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,24.7,21.0,4.98870849609375,9.226539611816406,"Shutting down background jobs, please wait a moment...
"
48,2021-08-23 16:21:00.669000+00:00,,False,meriadoc,FAIRDEB-298,2021-08-23 16:21:36.377000+00:00,635,arbitrary_correction_batch,ygorcanalli,2021-08-23 16:21:36.377000+00:00,35.675,407953.0,idle,"creating metrics,running_ok",-0.10669353170247475,0.8561513420551563,0.9273196827153661,-0.12461994329923176,0.8206261510128914,-0.015577758922232454,0.25866495507060333,0.27209302325581397,-0.06022369330232795,0.2565152643335815,-0.0828207637529671,0.3993759750390016,0.4694915254237288,-0.20737542799082775,0.3866707616707617,0.09852505736163115,0.11667299658184581,0.055499899819675416,0.8444546745871576,0.15402495718130657,0.06639161687118231,0.06481704865299558,0.02421858828399917,1.0242925009840596,0.09061020515518148,-0.028379040900566532,0.5785311429296306,0.5834662822462233,-0.04905360972765887,0.5550872413456568,-0.0985250573616312,0.8833270034181542,0.9445001001803246,-0.11153860006585904,0.8459750428186934,-0.16800849163423193,0.8086112646643326,0.9206788415421508,-0.20777411715130498,0.7526703499079189,0.015577758922232454,0.7413350449293966,0.727906976744186,0.02101311549856118,0.7434847356664185,0.16800849163423193,0.19138873533566733,0.07932115845784911,0.8778389769887452,0.24732965009208102,-0.06639161687118234,0.9351829513470045,0.9757814117160009,-0.07099318563876106,0.9093897948448185,0.08282076375296721,0.6006240249609984,0.5305084745762711,0.13789119367701813,0.6133292383292384,0.8561513420551563,0.8482609987258911,0.3169500529766083,0.8482609987258911,0.3169500529766083,0.8485826849937439,0.30983078479766846,0.8487975001335144,0.309856116771698,32,income,10,"[[array([[1., 0.],
       [0., 1.]]), array([[1., 0.],
       [0., 1.]])]]",None,simple-mlp,None,None,0.0,0.0,fair-forward,0.0,0.0,_________________________________________________________________,0.2,32,64,32,3,2,108,d7b28bc994f1b8fad5ee955b223730e9a4a27fcb,0+untagged.72.gd7b28bc.dirty,25.8,21.0,4.958984375,9.16607666015625,"Shutting down background jobs, please wait a moment...
"
